drugbank_id	ibm_id
DB02010	3F937B8F7301AECA1F56AA9B201E40D1
DB02010	409F0CB16D32602307ED97703EB7F4E7
DB02010	40A8E5B4FBEDBE5C1F278882FBF2E794
DB02010	68DEA812DC063C8C81EB33DA5FA63084
DB02010	8621D3ADC73B2C2047AF112C59A632AE
DB02010	D836D175DC7EBA97C13F254495C56DA6
DB02010	E513340C6DCFBEBD72074D2C18E6C93A
DB02014	5C2C2CD096D90416D4CE9310F5758D37
DB02015	666C849B444976F4CEB3792B85B9D6F3
DB02015	9E23783819728DC4DF4D06BC7748C14D
DB02016	D75E634E80F268AED5672B8165470763
DB02018	DDB941C1794672E6D924EF0D747CCA89
DB02019	0271BD4AF9A72A0566071B2672DF632C
DB02020	D17DE9FD67B94CDB523FE7AC4DC555CE
DB02021	1F1E4E63A796220C76EC204A6FC350CB
DB02021	34810D905291D0602DB63275D6BF0309
DB02021	5444D3C52724DD05E1A820A7C4E5CE2D
DB02021	81D2CFE4CF18611C8716C0B77A3F705B
DB02021	D1A568C3DFAE7F7E2988315E0C7CF976
DB02022	1322A0931C28D3E948DD3C40FADDDBC3
DB02023	3D6A9A9FF7A93D961CC6D943E116F1AF
DB02023	3FC614B8A210D5F769D526578ED37C1B
DB02024	9F6E7BF1EED6CF2C0568263E32D49A59
DB02024	C6AB742618605B8BAA281C467A78B05D
DB02024	D2409B37C39914B59AC2BFAB773E98C7
DB02024	EEA7B4D4FEF6414A67E43B12DBECF3C4
DB02027	565536342D127F3EBB84E596FEA3011D
DB02027	D040E46BC6B9EFCF8EFF7579046553F9
DB02029	4D090733CD099BB955F2F83874473E45
DB02030	0D6E668FFC38D815AC226F60A478D44D
DB02030	4CC30BAEAAD3FF0EED757F91D7A055AC
DB02031	228C9DEE55D313EF9C226B80E38F9727
DB02031	2A9EBADAC4E8CF670482EF6608190CD1
DB02031	54D5E1AFE856BD97C38B06E8B35F9A1B
DB02031	5F9BF574EF4BB651B9E34592C7457F83
DB02031	9C9E88B799C898376F601A57EE14A3A2
DB02031	B0954A292883E38F262CAC59F3D6C677
DB02031	E72BB0C8AA1E572D243697132F4871BE
DB02032	4918298D1053EC777D6320CB4672DCD3
DB02032	5E69015F0E7CFE8A75D069DA2F8E95DF
DB02032	6D075863EB60BC4779BD1CAC72407F89
DB02032	A9103E9A405D6EC149DA7BF974BA8411
DB02032	CF4C4D157DE838C98ADB537FEF9D6A25
DB02032	EAE23212725E3FA7D1B05644F53D8046
DB02032	F48C64CD094FB37C8B3208283BDCC989
DB02032	F506CAC2335DD2DEA346EF6B0F2722AA
DB02033	6A591CF8C98250830CFB88AF89FA6B0B
DB02033	72A3DDF90C6FC0B5AA220A2719F52CFD
DB02034	372FF39ABD1B3953D3B6D3F465E5B686
DB02034	7A59C5C5ECA0360B59D909D582752E18
DB02034	8780737B00EA9883D9B262285DBE375E
DB02034	9573693169A204A43DC24A8DD79909CF
DB02034	F8B6FC3A178ADB06F15128D6B0C767B9
DB02034	FC370443E4B0993C55C2032833E2EBCF
DB02035	E00D1F2536488F36514DDD6F9995CCCC
DB02036	198D97B7E40264B3A9357D554ED591B4
DB02037	C88FEC1E05C68026BAE6F4EF0AB54799
DB02039	66CCC7AA9A020D17B88556E4C4A3F89E
DB02039	C5D414C53218BB6F163EF0576AE63BE3
DB02041	2A7E089C34420AC11D2006CB26C80343
DB02042	70E2353CCD281A31A9CDD065DCFE1636
DB02043	1EA5FC8DDC2360A94BFF10D03954A745
DB02043	587671BED378B5FE6B2369D0B44CAECF
DB02044	2BE7EBA3F5EFF0425233D34623B0DB02
DB02045	28F3A626325B0DC53099298BFC3388D6
DB02045	4FAA8E84B9E703877887244DD8E029D3
DB02046	61DCF20882352EE27A501A170BFACFD0
DB02047	B5ACF6A22931191F39CEEB20F169C7B2
DB02048	31DB459A9CF61F50182F09E0FB07031A
DB02049	9839E770C4406080C11806A0017BA5E3
DB02053	13952C2B9EA6E67652CF39809102E672
DB02053	30921D67A68E538778B0680514C2D241
DB02053	564B821C4A5027DE097FEC45A566B322
DB02053	5DCA63AA6D9E91E6B24894335990D81D
DB02053	7DAB686CE2B9EF372A5858870468842E
DB02053	9A70BD6CA543AFA7C20BB06DB02A106F
DB02053	D791D9B9BDB6AB349CBD53820C2074A7
DB02054	85FC1604C1B05B30EC9D71FC7B26193C
DB02054	8D238D21FA93DD14C0491E66D64C49DF
DB02054	B0E920624745C075A4E364A5A010E6FB
DB02054	DB83BACB92997BAED39BD396AC3BC960
DB02054	F9FE9315D38AD745EEEB7F3EE2721DA1
DB02055	525445023E8F92A93C4888B60618A1DF
DB02055	9E824AE7F88828528F4DDAC3DD51BCFA
DB02055	F16043CF9389E8B8B435B99EAB2D982D
DB02056	2E9F62585D0D9D5FECE2B8C799983777
DB02056	894CAE5961CF87A8C3EB522675263635
DB02056	908128700087B3D067AE96981C861B1A
DB02056	DB0B115D4C08695F6C92B96B63D89A95
DB02057	11A1703A8AD2D8EC4EBD97762C57D201
DB02057	BC41FDB9334EF47EB6CD1AD31EBF1B0F
DB02057	E7B0D130D0E7E3D2BAB23DAAD121F72F
DB02059	45394461384DA7863C97543DFD9EDDFD
DB02060	31B865BC6D9B9B11D6821449BF3759C6
DB02060	6E1CBC1A774CE1AE0D32FD43F2684809
DB02060	7F3B8D211E39FDD7BA1AFA396D14287C
DB02060	DE37B1F2FC94E4FAB1303D504E453112
DB02061	08840502AFB6E3D435E37773D2B2024E
DB02061	10DA2BD357ED39B4AE014CFC71C25303
DB02061	12AD0776AA9528E1AB81FB8A123BE136
DB02061	12C3D53918C286D56A381044FCD61C80
DB02061	1D1029D4BA53415D87E02AC8B8F247E5
DB02061	1D3EADE2E63FA7B3389809E530E5BA5E
DB02061	1E40C15EDBD715F0D7926A4984AF5470
DB02061	1F737FC9690995E32F6473969FBE541F
DB02061	31C89936AC37EDFCEB6B7447028CC2FC
DB02061	341C33624192BA6271C8DFC16E32ECA0
DB02061	360D8E1E4D9A5433AB6FDB41087630CF
DB02061	36D48DD94C79EF7823063A5DD217643E
DB02061	38279A9EAA2D65F2CECD1D0631AF535F
DB02061	424282617457B151DD7D092D67CCF073
DB02061	53B7FA949290681484A03174AE1E5A96
DB02061	5960D963B935A22A42138C9C64E85571
DB02061	5BDE23DB910B78B2B6DA5259A185D3B2
DB02061	6B96BC708295D5CE8E68BF366C21EB75
DB02061	6E1CE772C5DB138BCBA5EF8D3B1AF53A
DB02061	73D98AD4CFF77BDA8523E4C0308796DA
DB02061	7E35485555C8B15E8C26A89879D49089
DB02061	805F6A559AA19D28EF7C34D02518CA07
DB02061	830DE0C90C512AA10E5A7E07BBE4F946
DB02061	840500B19EFA6FDB1BFA413002622495
DB02061	8DBD710263B51D16268435D482964D13
DB02061	93000F891D9403553541C20630AC86CB
DB02061	9402C1FBBA6F56005B5BFAB88A40EA7A
DB02061	A601147C43506B56388FE98F9CC308C8
DB02061	AB04EB45C5592E50C151FDC050B3BE59
DB02061	AB8321332B1F9D1DE1C4D09756E128B0
DB02061	B34E189D4E1764B09E8491552260D6B1
DB02061	B9061F66D620C07935D9E9CBCA9EE93F
DB02061	BAA6521E0353E2ECE5B6203A87110067
DB02061	BD028D533B2A1725F08D52D3A6C2FC5B
DB02061	C40FE95AA18949D214C735F7BEA804DA
DB02061	CDA1E4B915C059B3BD7C39AC696CB18B
DB02061	D16DE03DE0F98DA234567BA792EE39AF
DB02061	D36CF9CE7DB5EF98153330D4761283C8
DB02061	DAEB982CDC2A4C09E3955A5F3E536CF1
DB02061	DC3C9E40AD8CD5FA9D56C5BFB1E37DB0
DB02061	E06098DA767FEF5461ED9D7C3706A87D
DB02061	E131F6A846E9B1C92CFA8E5660B2C4B4
DB02061	E5DFE77F319A956E4C343EDC66D0AC50
DB02061	E8FB6FA85A5D33E5D31924EFDDD6B0DD
DB02061	E901E591FF4611373AF2414E87B1A9DB
DB02061	F045BBE5FFD7990418BD33D4EF59E2A4
DB02061	F459F3777A322B8153E0FDB6F96350FF
DB02061	F4C95BF3B9D520FBE8EC775C4629767D
DB02061	F4EF49E4C68AA0757EFAD1BB1326154A
DB02061	FA9279213DBA1A984F4144648E6E4976
DB02061	FAC3B5A7FA730E1786027715F7A12201
DB02065	3EA9EB39BC97E94F8B8E0100E062B98E
DB02068	C3C054EB8AC1A5ABD720F0E0E4F7B9F3
DB02069	1B462F4F94402757BCDF7FD93474D8B0
DB02070	0AB96D07E4DE5BA405E0DE697F527C43
DB02070	1E37997C45B008C2D60D59EAC0CC0065
DB02070	CBEE38AF9F06F673BB3728D156F2AC78
DB02071	FFF720298C6CC941DD3A7D31F1676D62
DB02072	357D38251CDAFD0707FE8EA356F5BC68
DB02074	7AB72BD378AE8FF3C2A236EA9A01407D
DB02074	814C422604D6FC620DB54213F0FF4584
DB02074	821E4E77D171DCBC936DA8C3031CCF61
DB02074	84919A003825387A4DEC6046515FF1C6
DB02074	88E015B1FDE42298637A4EDD3F1EE2D1
DB02074	A0A19BEC90DEE1F4863B22B30F9D38EF
DB02074	BC05A3F8E2C6E3FB7A8D3FF36BB37387
DB02074	C89C38861E7F62737BD85BA14874DF65
DB02076	1BB69FCC2262E7ED1CB348D694A33915
DB02076	382F7CC8ADA0E8154D1E59BB51AF49C2
DB02077	5CB20B086AF771CBD85011C0E484E8AB
DB02078	02E76E1053F3CE7FBF13D93295B3930C
DB02078	BC9FE0B6B4C7C4EB4C03F8BE8007A2AF
DB02078	D90D02BC6F4C797DE83E9890CCC857E7
DB02079	3BB1AE2973A211EED27FD7CD71152FD1
DB02079	535EB56415D7D50C93CA1E4CBD28FA79
DB02079	5CCB23C7280AFC28D9B214D3B6DB02B4
DB02079	68377434277719C18A8662088B930F41
DB02079	C9A03EC347C712C3FDB1AB73F703C317
DB02079	DAAC02B3988F49F1D2B104AEDE7F02A8
DB02079	F07C4B855BB6C4BD400D606D4DC613ED
DB02080	903FCC2D6D36D8A0FD82CFB23534A3DC
DB02081	F12782709A04585ABE0860BBA0A104E5
DB02083	3682C66F7587D346E930410D97C3F994
DB02083	377BD584F65F90BA2E9CC80B2A7F1C37
DB02083	6339D014B284E9126D698B121ECF0031
DB02083	8652C65A3F32FD5C13331413DD85170A
DB02083	A7E9E47285F16FAF7B4232D23F74D5F5
DB02083	ACB8C3D82601A68674C22E7FA2D624C5
DB02083	CF8E719EDA82432D85F910E4ED814EE2
DB02085	6D0F996780AE2177ECE2FBB90BC341D3
DB02087	A35B018041C0103E52443CF2C2597B82
DB02088	29A91891DF866AD0CB73DD30ABF756FF
DB02088	8A07EFA023F72BBAE7E9061D2CA6F0D2
DB02089	8A80614FFD6618B5FF1F759E38F3183A
DB02091	0BB2A2F8D8567609E5C587E16A7F0702
DB02092	20A3F4E9A5D77AF33FB2EBBB35E7C969
DB02092	38B2D905DED1D3042EBE0CF812AEFD3F
DB02092	5497ADA5764B9CBE1F37EFD06E6B62C3
DB02092	7995CFB7D19F92B5F480625377412042
DB02092	F86A0474BBD3B8325848954AE7377B60
DB02093	8BA3611115EFB52E671363267E4FAE4F
DB02095	5F4C4E1DD542849655E62D2B22F996A1
DB02095	6BFF44DDA89E86011305DFA84E124325
DB02095	76E065779A7EA8688BF0F6F1DA451280
DB02095	89BAFC38DE07A0F0BACAB0EC910DEDA9
DB02095	C3620FECE791BE033257C4EAE50F98B6
DB02095	E83F6103C9658B788FA7B097B5FC7AA2
DB02096	A17EF076C30ABADD84984CFFED2DC028
DB02097	0D83D2E271B9F87E8A7EDF5A8829CC71
DB02097	221DA159EADFE0FC3C4328F270C8CD16
DB02097	29377EE1C679C64C9387BB8221C7F214
DB02097	32AEB09055E8D05B6F5EC45BC952E428
DB02097	40E5933F1894A3192353BFE35729DD29
DB02097	47AB0072D8602F4920361FBE3B0059D9
DB02097	59EED814C943DBFAB59F01FF258F5C65
DB02097	6B65D92795A35506C658235682A0C97B
DB02097	876328D8D0EB57775D3A184BA566EE9A
DB02097	8D56DD3165EF292898D863D019BA3451
DB02097	8D6B9735F1F7115150D44C1C4AC44F97
DB02097	935336C9185F95A4872105C0426A8F34
DB02097	96EF85C25DEE0C8603C2121C04BCFF58
DB02097	97469BA9C63E8E2949FFA20DFF8DED08
DB02097	98754E566E77489E48BE019A80EE52A6
DB02097	A7CA8718A74E49C515DEEB149AC17775
DB02097	AB38B487833C7B52B622780C87C094EB
DB02097	BCD36540E139C017DAE893DFE79F6293
DB02097	E6310BA12A9DF738EB38168BAE224301
DB02098	9FF12295BD9162402CF3234F292FA5D2
DB02098	BA9C39718D536F2EECFE9AA4C51E64D3
DB02099	7929F4A4630C312854587A41E7E3A833
DB02099	EA7A0FBB682746D65BB897805F48E3A8
DB02100	0A98637AD6C8D47EC0D9795A87688910
DB02100	1B71B64E87C40C31A84926164A3009DF
DB02100	292AB966D99377809BBC31E0A8A00250
DB02100	30BFC3E3126D6B7957A046D8F8390C7D
DB02100	31D3AB61AB515ED26A43FD7BD71FA1F5
DB02100	3B41CC6B492F3D67DDA8D3C5998D70BA
DB02100	410705A38E31C5B6867682886443415A
DB02100	435A89147689BFC755FFF8B1A5BE5E87
DB02100	43BF6C91A510353FE3BABD6102E72E0B
DB02100	4A31356EE17A9614AA6700822B679B8E
DB02100	4EF336229B106C2772A3FCA3950A9DCE
DB02100	50FCC592BB3A098B57355989F8DB54FA
DB02100	5DEA1A56628A2D39FDF60FB9E9B01AA2
DB02100	5ECDDB178716B847DC1A4D3F7B8F9448
DB02100	6416206D74D7C4270C04359820A20663
DB02100	6B6F3E07002E5BA588DE4C9183F410BA
DB02100	75125DCCD9697A9FA74C4699548EB5DD
DB02100	77810D52C93DA1FA9322159D415F2EAD
DB02100	816F27374E9B8D3F879545EB4552629B
DB02100	88FE4C2BC4B425A046FDBF0335905C28
DB02100	8EC9CD99EB70E7E5182BFA6F7E9A35CE
DB02100	989AF861060B74228DA19F5EA072C3D0
DB02100	99582CB6191AE6AD2B21279D9D17B595
DB02100	99946C8C40E079603C91EA72C3EBADB8
DB02100	9B9106D192BA5BF680C5E78F550F70D7
DB02100	9ED3B7CE1322323D4116FF20091F5591
DB02100	A20BAF2BEB9CB8D10D0A0ED8393A08A6
DB02100	ABEF5E2F61B9EFAF7700B2248992AAAF
DB02100	B77D010FC5343A7A46400833DB0FE0D2
DB02100	C694374D6AD7ED6811D2D82E1F333D8F
DB02100	C9E893C2DDF595B62B8FC08E42FE3B11
DB02100	D1FFDFD428EAA0F850BE264A89188F94
DB02100	D40D92D50D3C308F52E36B104B3BB95F
DB02100	D594E93153A7B40540D69DE92E27FC76
DB02100	D8A08556F463642B35B2F4C238AE29CE
DB02100	DD4DAE74D13C8498BAD033DF18DD05EE
DB02100	E37CFAF09F88ECABADF62A121D14F030
DB02100	FC2B164020A5E53E0D21C83A0C0B0A5D
DB02101	1F1E4E63A796220C76EC204A6FC350CB
DB02101	34810D905291D0602DB63275D6BF0309
DB02101	5444D3C52724DD05E1A820A7C4E5CE2D
DB02101	81D2CFE4CF18611C8716C0B77A3F705B
DB02101	D1A568C3DFAE7F7E2988315E0C7CF976
DB02103	C8AC78478E31731ADFA2AD480675462B
DB02104	C7F0B8893FFDB54ED0482982B534F849
DB02105	A702032001E66D28308A65B55240448E
DB02107	29661C6E347A4DA7BE85AF698872EC3B
DB02107	624A6DA4BE0B11707ACF1DEFFD77ED7E
DB02107	A57448CE9155618E3FD9591E2083B4D2
DB02109	FE3656429891D3A3AC7CF77A44DEB207
DB02111	DBB7ECC3A89208BD2A6EFD521EF41180
DB02113	15B2F270AEC1A6472EC0665C7D3ABABD
DB02113	1F90EA9E98EFA9EB98E283DF85861EF6
DB02113	4D3E7F80BDC510CD8835FEB6689A27BB
DB02113	519AA6A7F5A1AC6945F3EC767C40DF83
DB02113	582E2126B1EE89B06805817C08581343
DB02113	945FCBAC56A3B2D17A272748076A29D7
DB02113	CF8639D1DC91C55E5690C7B3EBC9D398
DB02114	97ABA7A074FEEDA9B8CD550DA180E5FD
DB02115	435AFDB84D1C526D307D29A76C43F6B7
DB02115	8FFA6DAA2FE9370263A51D3206A3BB09
DB02115	9087D126992C0EA6D718639C5374EEE6
DB02115	E8FF1D469A5D492A8C3A66024EA51A42
DB02116	DBC285CB6CDA26C02E08F65FF2AE2363
DB02118	101BD9FAEDC4FE9072EBA69DDDA04662
DB02118	41C23297D24F4965F937BC317C26FC71
DB02120	1117D6DA3B3681124E4F83D602DCC917
DB02120	2CA2655D02C7C7C10D51DC7626ECC45D
DB02120	7FDB68AB738BA8AA2B3B7398D44566FF
DB02120	A7426740B804181DBB74A7DA83928CBC
DB02120	BC27463807456ABCB96FBECA0C286570
DB02120	C0122D5986BC0C0D4A7535561063E868
DB02120	E68DD4181C68D223B74DE7A20341C7E5
DB02120	F284235C456120D5F35853691779D040
DB02121	0479C957072B60E975116FB0E13B89AB
DB02121	2205743CC72438EA11027C892226DE8A
DB02121	67976C20E258CBCF49459151FAC0E584
DB02121	8DC4F71616E944C354405CB5EBD37A2C
DB02121	BF6BED145AD89A48796B28F86773D1E4
DB02122	95B79DCAB9E2AC2C7F0C42626730FB11
DB02123	05CEAA2307FF4F52BFE079D989FF8124
DB02123	96417D671352E4013477F8807A9403A0
DB02123	B22AC9F246FB94D98BA8BDF0817509D5
DB02123	B9B197436304FEFD7AB6E9FA53DD4360
DB02123	C4A2C612DA0531235F41CB27C7128F24
DB02123	CAC96FA9E9EE3A62DE0898304384A0BE
DB02123	E91E17F28416BEB5759E01E22709BC85
DB02123	F1CD6C655FB7A914A3989193794FD355
DB02124	52E802ED54EA0919D06F5393C21E0F90
DB02124	84452F492718D8758E27F71CED2488C2
DB02124	B37C482E47DCA92A9C4AF8651A5006BE
DB02125	2A8E9ECF70CCF6D4A01835340BEC185A
DB02125	77DCACD64DDFB87160C9F3804C8C35F6
DB02125	B1117D20904435BEAD749CEA47DC33C4
DB02125	E4700E6928F0D6633E790674F5E7D158
DB02126	8C0FC589EC4D5D8A9FE2E1BFBDD8BDA9
DB02127	C3086848FA2848D85B682F4BDBB3B880
DB02129	0559C1D9BDF75E4EC4E8DF0243975ABF
DB02129	50A0D108CE720DD04AA48995F8EEA97E
DB02129	F8721D1F1B09DC3BB6D667A76F6CF465
DB02130	48CA8F59BB240276E3B8732B4FBB9F7E
DB02130	DD87CFED879BDC98B1E08791D8079E4B
DB02131	044EEEAF179B16D033DCE9CC7E0460D6
DB02132	C41C525342D347494821ACC2D7ED9034
DB02134	C50464FC7A3FE382C2950AEA84FD2780
DB02134	D6CCAA9C00DBACB2EE8D4A49B947F0EA
DB02135	00A334110BF96CA7838E60F30A7FC9BE
DB02138	6D50C50891698367DA4DC8DF27B435C0
DB02138	E584D7CB7DB4D6E1E1EBA652141F6C51
DB02139	09EB6CC7C0C516C21D3F530AA8A5292E
DB02140	C289FE7530DBDC09118DCEBD2071CFB9
DB02141	1BFDC490852052A20F515285A77D7E59
DB02142	ED14BBAED4FDC5FFEEFC13953A6BDD7D
DB02143	1557816E483EC55137AEC55ED8438878
DB02144	627552E2A6EE64C4822CE02BA8DF30F7
DB02144	95435646907233067E095405A9B89A6C
DB02145	00EBE65A249282CA19DDA781A0119DFB
DB02145	2934B58B4FFD64B2D4131089DCA319F7
DB02145	3600742486CB92FC1C0CA963BEA6E8DF
DB02145	6D917DDAA2B56619ECFF6352B65CDF0C
DB02148	5A722D35707D74270368FEF8DC0061A1
DB02148	645A229A027CB5F6C14F52A41E237245
DB02148	C64441B479345131F6C0E49A348B3E66
DB02151	DF0EA99BDE85A69ACC9699386A138229
DB02151	EC9A3C68B3B9F1F0ACB3B40732A0A4CE
DB02152	309CE509B98EBD1B494DCA052C88303A
DB02152	4D4676820BFE913961381B2E5F654002
DB02152	779E479EA8F977D47492D45C5D831D80
DB02152	CFDA093371C6A530FCEF62815C406173
DB02152	DDDC73EB4F865D34CE543F52811D949D
DB02152	E1C3771B85332B06E26D07F17F7017AD
DB02153	4ADA1F94B736072D2B15302684FD792D
DB02153	CE06A316385A2F6FF7FEA8428818CA41
DB02153	DD4970429FFAFD6AD0776B0A0BFC6746
DB02154	12548F7F4D4EDF4F560DEFAEC373945D
DB02156	23CF8D811A18792FF078D3880D9BF976
DB02159	0AF4A14B711EBF473E8B6DFD3036C824
DB02159	15C792F1D765C51698D16D71CD9207F9
DB02159	3323DF554B07B52A482E768786144C8D
DB02159	38235C151071A92C3F78D255B3F68DDA
DB02159	78FDEFC678D5089290873BAB38492C15
DB02159	83448DCD65606CBEF1F9288FEBD44A25
DB02159	926F1228AD5F1074C4CEE706E8375F59
DB02160	716BFF34BC781DC2F57ECCFC0AF41596
DB02161	15BEC57CBF41430009EF51CE4D15C50A
DB02161	D6DB33A2EBD2922880B53B07E430A672
DB02161	E18AF2ABFA89DDF927B15698ADBD34E4
DB02162	259BF89791AD4651240588858D4E0B74
DB02163	E46D65886E905E2C57C176DCAAC010B2
DB02163	FA80992655605A6618F528E79F01889C
DB02163	FEDFA6E6248F1BCF73D5A6C21722DEFD
DB02166	79EE78D06B01B71A071B159256381E52
DB02167	57DD02FAAD1F361A39C76083C667B1C2
DB02167	665423F0AB60DE2F7DF28947287F6C94
DB02167	6B7939437CE72F4E7604F6F43DC05E3D
DB02167	6D6DF091A4AB4A2046CA0A3526ED615B
DB02169	3E654E8251EA6FC52351C5884BEACDC9
DB02170	88DCF789E469D7967CFF672E4C7035DD
DB02171	035E4A40A903149B5F8A3EE783D81840
DB02171	72C3CCCA31CB937904FD18E84EB77E07
DB02171	7CD6C4DE1F69575F30E7CA0C5C25622B
DB02171	C97437835F7CEDEBC702E8767577E537
DB02171	F64332AE60BBE87D396BBFC13A09C65B
DB02172	0482D7D2E1813D518F534E8A20744B3F
DB02172	36BDAB29DCB3545F355B4791EAA4F4A0
DB02172	71C953AF1323AD0CBD4984032E23CCC1
DB02172	75D711C973DAA77B23707707864DBE94
DB02172	CD6BA60481230936D6E365EA5CC0B497
DB02172	D6CA8962A8712FEE9160BB0C71B656CD
DB02172	E75084E0323057691DCF0A22DD1B9C61
DB02172	FAD8DBED2F7B589185DCD8C4AEFA7748
DB02174	3BA33EE511A334572CB63E7DC21FD0AB
DB02174	4C920AF84DE882F0FAD93826E1F4D40E
DB02174	5880761DC6FC2034DB63AD214AD96CC4
DB02174	85F6A060B41E343F9773143B2A0FFA9F
DB02174	B1FFAFE1986A7EDB2CF7075DC9250403
DB02174	B4DC536DD1D18AD1BD2B1C118BC863D5
DB02174	C509B2A1415A47ECD03F8B8534214091
DB02174	C8AC24D26DFBD0AFA07EA0C168D58CD3
DB02174	E45A34F3B23BE8A9881CC742421C9256
DB02174	F243B1948174668F086DE7C2E9DA7DC3
DB02174	FB58052A1DF5D3250E18CA66E4695FF8
DB02174	FD6D109BD22A8BBDF2C8925EA0ED4F22
DB02175	122DB3F1E1A9440223F277B001040840
DB02175	2E6130AB77B2E220E59B53CB78B0FA9D
DB02175	6E56DB345A4323EC30A9237D7391683B
DB02175	924D37DF994801331189F4649A0ABF5B
DB02176	17F412EC88D45BF0277C24581324BC7A
DB02176	1B79F0EB9707104F02C1D402A942A885
DB02176	22255AD1A3A846E7DFD516754B8B55AE
DB02176	2BE70CE20BA460C616C8EFA41B8E9A73
DB02176	540ADE002B99B80A8C6478E888707834
DB02176	56DA4FF00C67B81609FE4F9653A0F197
DB02176	6BC41274E7DC8A0B8E120740930FBF09
DB02176	858A8186BBE2F99B086C7FBCE2494B06
DB02176	9335805C1E0B9FD0763B4466939AC7F3
DB02176	AD69F2C61386CA3CFDE773A2230DCA66
DB02176	CD17E2813C471AB2D93BC981A67CA69F
DB02176	EE3F59A352479646D1B14AE819F19472
DB02176	F9A10D01FF8A430E2DE94A1D81AAB90B
DB02178	0D255D024287BB1B038269060761B269
DB02178	1B043B5D556D7EBD29B27E330310C7E6
DB02178	2EF39FAE8A0A067894493B94EB14ED9B
DB02178	4E47EFB798A2E5A51E09F943E3D9FE54
DB02178	6A687713C3D8BBCD4F73387C8BF6D9C6
DB02178	75DE95A8A4AB0D914469D281E791DAB7
DB02178	8B41205880EE19AAFF63EBE799152A4C
DB02178	A348A172A68B0AC4EACE38E23766FBCF
DB02178	DBF49699847AD273AB3FD326169EC06D
DB02178	EC6684A0161AF0F7571561752B2391BE
DB02178	F4F3D42FAA71C3684D83A2F55333647B
DB02179	51002D189EBA5112FD413AF3E5B08A13
DB02180	7512BCA54B13DD0DC2E04C621F6D0C69
DB02180	B20896B7819A0D60A82174BF2C087CC3
DB02181	32396E0079916A9A4D09B0188B6245B6
DB02181	620EFBE995C90654B55FBA0FA8227DA9
DB02184	048DF4D59BE085108B50A9EC6F812D94
DB02184	42142702B7EB27A61BE9153B42E948A7
DB02184	566EB5A7D05DD8F37066D0EDE9A6A1C5
DB02184	63B18251B706EC9C26CCB3E0792C96EA
DB02184	7FC71FC61B655C457B7A8981F165AC6C
DB02184	CC484E49C85C1853756DA94E050E82D4
DB02184	D0F36C94EDA3679C3F225528B7F74029
DB02184	F9523D937E61B08870BD4BB7E6F711BE
DB02184	FBD32811472ED5F9B8C6652E384C1BC8
DB02185	C4B626752E1BF37222A75D9528394B9C
DB02186	52A9C9FEC43E198C3DEDEA68701EE27D
DB02187	0AEB2776E2D496065E7BDCA38C7E76E9
DB02187	2A5748B59723EAF4999EC51111E7450D
DB02187	4953953BA0907A8EFB14F8EB2A7EEEDE
DB02187	4A3A522E868E77EC375B4B54920CE0F1
DB02189	58E2B27B8EE5DF5AA645B3FBBFBCF6C4
DB02190	45C7CAA85C32CB314488474094A348A0
DB02190	9589D5C44931C9F968ACE517E58D07EA
DB02192	315391092605C43E6BDD4463D0650474
DB02192	46858DE1BE5B8ABB4472D744C2236002
DB02192	658D6FF87BEF51840FDA1043DC71C36B
DB02192	B63CDC9D4D1A186FB902E2143DE93AA9
DB02192	C230F9EA4B87D517CD965F6BBCCEC2E3
DB02192	EFB739F893098D9D6C589FED678163E9
DB02194	40BC38B0922221B30CE77ED8D2BD1A21
DB02195	B72F8521B7EBAA7C8C9CAD67EFCEE012
DB02196	4D5E7F27AE82FA62CE9DCF21D9993F86
DB02197	AE45E6DA01BE8E74C9AA9F27F65363C9
DB02198	067BD5D3ED4EE8F0CDBCA9805A3484D1
DB02198	1BF8988116AA50C2A78CC037F4243CA6
DB02198	875C0D1C77507B6FAA5CB2560CC1B757
DB02198	8F92BA04D04836B7CE7FF12DB743BF2C
DB02198	A0834375B0CB1C3E55E32DB7C199261E
DB02198	A1E1A3BAD09E0845E6AB00B832FE52CF
DB02198	B1DFC2081C59CDF4F3EF4BC8BC7BF214
DB02198	BF54E1C1EBF8D850A32D9A89A8D15EE9
DB02198	D357962C88174298E427388152EFC24E
DB02198	D822D0284AFAD126ADA9D8F9AE66B360
DB02201	122DB3F1E1A9440223F277B001040840
DB02201	2E6130AB77B2E220E59B53CB78B0FA9D
DB02201	6E56DB345A4323EC30A9237D7391683B
DB02201	924D37DF994801331189F4649A0ABF5B
DB02202	11A46AD3D227082E5BF970AEE4E79458
DB02202	4EB1C5CAA181C2F25535E8662CB61186
DB02202	D98E323FFC1CD2366AF84F6071FC37AD
DB02203	447CF42E4EE0FA3E872281F45AB7994F
DB02203	48E220616C538F3177B3BD8E10408837
DB02203	7863448D7E2795DA48C2CDCFB6682D03
DB02205	730F642DDDA57397A58F032F411A681D
DB02209	84BB132D0C26A5E7216D8563E186AFB2
DB02210	3F4419C0BC606E493736D9D27F2E27B8
DB02210	6A81C5C57493890C919BFD130D10D4F9
DB02210	77D05ACA5C321AB785A4C1A45897EB42
DB02211	1DE621309ABA2A2493E97EBCB1CF3631
DB02211	4700F8C408BEBDA178CE843870C2D784
DB02211	D335CAF843B59186D6560ADEE474AE4A
DB02211	EEB2F46616AE4B5F331EA578F8A68CAE
