drugbank_id	pubchem_id
DB03840	12796790
DB03840	12827978
DB03840	13409777
DB03840	13607459
DB03840	139505
DB03840	139859
DB03840	14049409
DB03840	15591932
DB03840	15977602
DB03840	15978284
DB03840	16048639
DB03840	16678021
DB03840	16683285
DB03840	16683303
DB03840	16683400
DB03840	16683450
DB03840	16683458
DB03840	16688484
DB03840	16688485
DB03840	18726513
DB03840	19688796
DB03840	19688798
DB03840	19688801
DB03840	19936982
DB03840	20225874
DB03840	20753703
DB03840	21301833
DB03840	21301834
DB03840	21832023
DB03840	22141947
DB03840	22247451
DB03840	22485909
DB03840	22731820
DB03840	22751312
DB03840	23308244
DB03840	23318686
DB03840	23380249
DB03840	23573206
DB03840	23644324
DB03840	23709746
DB03840	24602
DB03840	24939886
DB03840	24944319
DB03840	273084
DB03840	3386966
DB03840	3668913
DB03840	444551
DB03840	44631084
DB03840	44631085
DB03840	446590
DB03840	446593
DB03840	446594
DB03840	4605971
DB03840	46181179
DB03840	4635325
DB03840	46936282
DB03840	46936698
DB03840	49874259
DB03840	49874334
DB03840	49874335
DB03840	50910173
DB03840	50918317
DB03840	50920299
DB03840	50920848
DB03840	50920849
DB03840	50922526
DB03840	50931617
DB03840	50931629
DB03840	50931706
DB03840	50931745
DB03840	50931753
DB03840	50931833
DB03840	50932134
DB03840	5249344
DB03840	5249657
DB03840	5251942
DB03840	5257652
DB03840	5257653
DB03840	53443356
DB03840	5460604
DB03840	54708393
DB03840	54765324
DB03840	57667504
DB03840	57772388
DB03840	57937911
DB03840	58316214
DB03840	58316225
DB03840	58422532
DB03840	58544439
DB03840	58609138
DB03840	58870899
DB03840	59049839
DB03840	59246349
DB03840	59824391
DB03840	59826961
DB03840	59826962
DB03840	59885488
DB03840	59886377
DB03840	59968420
DB03840	59984790
DB03840	60024455
DB03840	6098235
DB03840	6101652
DB03840	6330197
DB03840	6330224
DB03840	6330396
DB03840	6330445
DB03840	6330453
DB03840	6331140
DB03840	6334947
DB03840	6914120
DB03840	71659792
DB03840	72242603
DB03840	72448832
DB03840	72571574
DB03840	72572024
DB03840	72572025
DB03840	72587567
DB03840	72587793
DB03840	72609734
DB03840	72614147
DB03840	72625236
DB03840	72700706
DB03840	73460659
DB03840	73704460
DB03840	73768501
DB03840	73768502
DB03840	73866999
DB03840	74030523
DB03840	74045874
DB03840	74063881
DB03840	74076589
DB03840	75059548
DB03840	75059549
DB03840	75243699
DB03840	75243733
DB03840	76071083
DB03840	76179932
DB03840	76191558
DB03840	76285557
DB03840	76587808
DB03840	76758795
DB03840	76758803
DB03840	78379820
DB03840	85060764
DB03840	85372784
DB03840	85431187
DB03840	85548579
DB03840	85548582
DB03840	85559467
DB03840	85559469
DB03840	85559475
DB03840	85676493
DB03840	85676508
DB03840	86022160
DB03840	86608889
DB03840	86610510
DB03840	86621298
DB03840	86652666
DB03840	86663318
DB03840	86720239
DB03840	86737732
DB03840	86738671
DB03840	86738672
DB03840	86738857
DB03840	86739965
DB03840	86739966
DB03840	86739967
DB03840	86739996
DB03840	86740243
DB03840	86740791
DB03840	86740792
DB03840	86741317
DB03840	86742887
DB03840	86743810
DB03840	86744780
DB03840	86744980
DB03840	86745845
DB03840	86746154
DB03840	86747547
DB03840	86747925
DB03840	86748637
DB03840	86748638
DB03840	86749394
DB03840	86755727
DB03840	86760089
DB03840	86760091
DB03840	87594465
DB03840	87762420
DB03840	87762453
DB03840	87762467
DB03840	87813830
DB03840	88025680
DB03840	88025964
DB03840	88026132
DB03840	88103575
DB03840	88126966
DB03840	88160137
DB03840	88488840
DB03840	88488841
DB03840	88488842
DB03840	88658403
DB03840	9569395
DB03840	9573811
DB03840	961
DB03840	962
DB03840	9890347
DB03840	98919
DB03840	9957899
DB03841	25271919
DB03841	449035
DB03842	17753774
DB03842	23644178
DB03843	11029752
DB03843	11622326
DB03843	123127
DB03843	13001565
DB03843	141095
DB03843	15242108
DB03843	451248
DB03843	6451503
DB03843	712
DB03843	71309205
DB03843	90471743
DB03843	90474223
DB03844	4288
DB03845	17754223
DB03845	17754224
DB03845	23644078
DB03845	23644079
DB03845	46936803
DB03845	46936804
DB03845	5289614
DB03845	5289615
DB03847	104625
DB03847	18396786
DB03847	18759537
DB03847	25203239
DB03847	40772
DB03847	51351782
DB03847	5231913
DB03847	57465454
DB03847	66701384
DB03847	68429353
DB03847	6998947
DB03847	6998948
DB03847	6998949
DB03847	70198539
DB03847	75629733
DB03847	77173104
DB03847	77497900
DB03847	77792651
DB03847	87536446
DB03847	87735112
DB03847	87910538
DB03847	88006711
DB03847	88089512
DB03847	88703523
DB03847	88703913
DB03847	88704172
DB03848	10056137
DB03848	10417895
DB03848	11092182
DB03848	11190804
DB03848	11204722
DB03848	11753279
DB03848	12057
DB03848	12415866
DB03848	13483806
DB03848	13946782
DB03848	14062632
DB03848	161446
DB03848	16682858
DB03848	16699352
DB03848	16703391
DB03848	17865385
DB03848	18327109
DB03848	18761832
DB03848	19601259
DB03848	19938511
DB03848	20088734
DB03848	20133767
DB03848	20351677
DB03848	20976808
DB03848	20978249
DB03848	21502566
DB03848	21502668
DB03848	22064384
DB03848	22568607
DB03848	23230873
DB03848	23281259
DB03848	23510512
DB03848	23510513
DB03848	23510520
DB03848	23510525
DB03848	23510527
DB03848	23510530
DB03848	23510535
DB03848	23510538
DB03848	23666500
DB03848	23670079
DB03848	23681562
DB03848	23711385
DB03848	24192231
DB03848	2723840
DB03848	317808
DB03848	3857574
DB03848	4097323
DB03848	42615724
DB03848	45050038
DB03848	49873450
DB03848	53424620
DB03848	53835043
DB03848	57352087
DB03848	57376148
DB03848	57464999
DB03848	57518030
DB03848	57518037
DB03848	60161003
DB03848	66692277
DB03848	66704040
DB03848	66871603
DB03848	66871952
DB03848	66879532
DB03848	66879533
DB03848	66879600
DB03848	66883186
DB03848	67031644
DB03848	67175188
DB03848	67295354
DB03848	67387101
DB03848	67590736
DB03848	67590737
DB03848	67590738
DB03848	67681935
DB03848	67737243
DB03848	67739924
DB03848	67787903
DB03848	67821657
DB03848	67897080
DB03848	67897291
DB03848	67969605
DB03848	68089429
DB03848	68116348
DB03848	68130225
DB03848	68529549
DB03848	68530376
DB03848	68530435
DB03848	68530436
DB03848	68533028
DB03848	68534316
DB03848	68932331
DB03848	68933814
DB03848	68935208
DB03848	68997364
DB03848	69091261
DB03848	69427904
DB03848	69427906
DB03848	69536527
DB03848	69536536
DB03848	70002282
DB03848	70127380
DB03848	70186651
DB03848	70242494
DB03848	70258449
DB03848	70272726
DB03848	70424684
DB03848	70436990
DB03848	70453615
DB03848	70488491
DB03848	70549193
DB03848	70555485
DB03848	70620212
DB03848	70632314
DB03848	71775812
DB03848	72347740
DB03848	72408296
DB03848	72534562
DB03848	72595383
DB03848	72668696
DB03848	72749838
DB03848	73086130
DB03848	73986198
DB03848	74022756
DB03848	74032255
DB03848	75110636
DB03848	76559780
DB03848	76559781
DB03848	77519756
DB03848	77651048
DB03848	77655877
DB03848	77783112
DB03848	85105860
DB03848	85395913
DB03848	85429717
DB03848	86740911
DB03848	86766575
DB03848	87485500
DB03848	87486227
DB03848	87486229
DB03848	87486630
DB03848	87486632
DB03848	88032752
DB03848	88250547
DB03848	88443693
DB03848	88596628
DB03848	88622622
DB03848	88647863
DB03848	88757659
DB03848	88780077
DB03848	88848273
DB03848	89870106
DB03848	89955844
DB03849	11399904
DB03849	11423382
DB03849	11966042
DB03849	151170
DB03849	18426883
DB03849	23431189
DB03849	23665164
DB03849	23668558
DB03849	23675497
DB03849	69625509
DB03849	69933117
DB03849	69996313
DB03849	69998672
DB03849	70265504
DB03849	70265505
DB03849	71314867
DB03849	71434177
DB03849	72956122
DB03849	73155690
DB03849	85048875
DB03849	85053113
DB03849	85071855
DB03849	85072375
DB03849	9804488
DB03849	9822448
DB03849	9833523
DB03849	9842258
DB03849	9847274
DB03849	9853959
DB03849	9896680
DB03849	9937990
DB03849	9939828
DB03849	9940896
DB03850	17754051
DB03850	23644024
DB03850	46936806
DB03850	5288653
DB03851	448769
DB03852	114959
DB03852	11525500
DB03852	11990709
DB03852	17914637
DB03852	19822776
DB03852	19822779
DB03852	19857714
DB03852	2758
DB03852	46781028
DB03852	66756799
DB03852	67052857
DB03852	67373786
DB03852	67445761
DB03852	67553401
DB03852	68599336
DB03852	68743089
DB03852	68814649
DB03852	69022825
DB03852	69040503
DB03852	69129825
DB03852	69133037
DB03852	69179554
DB03852	69341563
DB03852	69405556
DB03852	70232104
DB03852	70261205
DB03852	70492926
DB03852	70980954
DB03852	71511857
DB03852	71680786
DB03852	73170937
DB03852	77293268
DB03852	77329201
DB03852	77330082
DB03852	77593545
DB03852	78092795
DB03852	78148123
DB03852	87945130
DB03852	88156036
DB03852	88243806
DB03852	90102135
DB03852	9796733
DB03852	9806384
DB03854	12297007
DB03854	12297008
DB03854	16219073
DB03854	16402189
DB03854	18350618
DB03854	19092914
DB03854	19794050
DB03854	19882939
DB03854	19935317
DB03854	20035720
DB03854	20096761
DB03854	20155100
DB03854	20502946
DB03854	20842404
DB03854	21290935
DB03854	21486306
DB03854	21610604
DB03854	21665937
DB03854	21864130
DB03854	22022475
DB03854	22378492
DB03854	22673021
DB03854	22847472
DB03854	23058159
DB03854	23058161
DB03854	23058162
DB03854	23058163
DB03854	23058164
DB03854	23058165
DB03854	23058167
DB03854	23177700
DB03854	23287424
DB03854	24178318
DB03854	24202212
DB03854	24202353
DB03854	24202354
DB03854	273
DB03854	3718401
DB03854	44204212
DB03854	44234749
DB03854	44234750
DB03854	44234751
DB03854	44661783
DB03854	49850363
DB03854	498594
DB03854	5351467
DB03854	54392536
DB03854	60064024
DB03854	6477757
DB03854	66980372
DB03854	68325888
DB03854	68325890
DB03854	68488793
DB03854	69167510
DB03854	70244817
DB03854	70260435
DB03854	71554673
DB03854	71621007
DB03854	73255721
DB03854	74257304
DB03854	74257387
DB03854	74257388
DB03854	74764741
DB03854	75304661
DB03854	77802474
DB03854	80282
DB03854	85821512
DB03854	85901841
DB03854	86090361
DB03854	86237872
DB03854	86288327
DB03854	86344854
DB03854	87126526
DB03854	87134521
DB03854	87328178
DB03854	87328180
DB03854	87348045
DB03854	87517064
DB03854	87582695
DB03854	87628594
DB03854	87637547
DB03854	87644353
DB03854	88094441
DB03854	88298569
DB03854	88397126
DB03854	88420290
DB03854	88493387
DB03854	88523155
DB03854	88626403
DB03854	88672764
DB03854	88688097
DB03854	88734230
DB03854	88772045
DB03854	88790475
DB03854	88868358
DB03854	89496939
DB03854	89684501
DB03854	89923884
DB03854	90456829
DB03854	90477781
DB03854	9855093
DB03855	17754206
DB03855	448023
DB03855	46936807
DB03856	11540122
DB03856	11973750
DB03856	11979654
DB03856	16048568
DB03856	16214899
DB03856	22247249
DB03856	22723515
DB03856	23393214
DB03856	23615671
DB03856	23615672
DB03856	24848274
DB03856	25202558
DB03856	3009
DB03856	441361
DB03856	44346561
DB03856	44411264
DB03856	452657
DB03856	452658
DB03856	452659
DB03856	452660
DB03856	461565
DB03856	461566
DB03856	46186934
DB03856	49836019
DB03856	53372892
DB03856	53472158
DB03856	54397612
DB03856	57004
DB03856	57517280
DB03856	59051165
DB03856	59320135
DB03856	6603806
DB03856	6992038
DB03856	6992039
DB03856	6992040
DB03856	70032581
DB03856	70976556
DB03856	72500722
DB03856	72999943
DB03856	73416078
DB03856	73416883
DB03856	74764341
DB03856	75003016
DB03856	76025893
DB03856	76037573
DB03856	76966767
DB03856	77343779
DB03856	77509363
DB03856	77564187
DB03856	78185165
DB03856	78185166
DB03856	78185167
DB03856	78185168
DB03856	85042116
DB03856	85043873
DB03856	85044338
DB03856	85789383
DB03856	87498442
DB03856	87498443
DB03856	87498447
DB03856	87579098
DB03856	87579099
DB03856	87905472
DB03856	88041128
DB03856	88041129
DB03856	88328463
DB03856	89588466
DB03856	89704945
DB03856	9807260
DB03856	9811963
DB03856	9812680
DB03856	9959557
DB03857	445237
DB03857	445999
DB03857	4477694
DB03857	87651709
DB03858	17753922
DB03858	4627978
DB03859	10327951
DB03859	10792516
DB03859	11377044
DB03859	11413308
DB03859	11550167
DB03859	14991071
DB03859	14991073
DB03859	15970169
DB03859	16213137
DB03859	16220041
DB03859	16682855
DB03859	16758184
DB03859	16758185
DB03859	175997
DB03859	175998
DB03859	18317183
DB03859	18638433
DB03859	18638434
DB03859	18643904
DB03859	20596975
DB03859	21150669
DB03859	21301366
DB03859	23232218
DB03859	23397976
DB03859	23565776
DB03859	23679735
DB03859	23679736
DB03859	25075989
DB03859	25075990
DB03859	29987437
DB03859	29987440
DB03859	29987442
DB03859	3000448
DB03859	3032577
DB03859	3261318
DB03859	40487969
DB03859	40487970
DB03859	40487971
DB03859	40487972
DB03859	44327196
DB03859	44335418
DB03859	44402625
DB03859	444809
DB03859	446466
DB03859	44828483
DB03859	44828484
DB03859	45040518
DB03859	450481
DB03859	454937
DB03859	46244611
DB03859	4640670
DB03859	46783068
DB03859	46783069
DB03859	50931272
DB03859	51340658
DB03859	51340659
DB03859	51340660
DB03859	51340661
DB03859	51371222
DB03859	51371223
DB03859	54776358
DB03859	57004322
DB03859	5748602
DB03859	58307937
DB03859	58705081
DB03859	59037883
DB03859	59090971
DB03859	59101289
DB03859	59101290
DB03859	59102018
DB03859	59102077
DB03859	59102107
DB03859	59102108
DB03859	59102136
DB03859	59102158
DB03859	59102166
DB03859	59102253
DB03859	59767652
DB03859	59767656
DB03859	59767659
DB03859	59767660
DB03859	60017268
DB03859	60088176
DB03859	60091347
DB03859	60091348
DB03859	60115349
DB03859	6102371
DB03859	6104
DB03859	6327953
DB03859	6473835
DB03859	69113132
DB03859	6916934
DB03859	7059639
DB03859	70675469
DB03859	71311741
DB03859	72396936
DB03859	72497307
DB03859	72517041
DB03859	72517081
DB03859	72517100
DB03859	72517101
DB03859	72517120
DB03859	72517135
DB03859	72517140
DB03859	72517196
DB03859	72556294
DB03859	72556298
DB03859	72556301
DB03859	72556302
DB03859	72823060
DB03859	73208929
DB03859	73330433
DB03859	73689849
DB03859	73744802
DB03859	73951887
DB03859	74023138
DB03859	74996136
DB03859	75184828
DB03859	77907205
DB03859	78184746
DB03859	78411773
DB03859	85074777
DB03859	85269659
DB03859	85904013
DB03859	86346619
DB03859	86740513
DB03859	87274614
DB03859	87275767
DB03859	87632034
DB03859	87699114
DB03859	87699397
DB03859	87802040
DB03859	87814714
DB03859	87815367
DB03859	88310071
DB03859	88325854
DB03859	88332828
DB03859	88439885
DB03859	88510034
DB03859	88612908
DB03859	88626120
DB03859	88780340
DB03859	88781657
DB03859	88799887
DB03859	88799890
DB03859	88905664
DB03859	88936119
DB03859	90318845
DB03859	90319146
DB03859	90403944
DB03859	9953685
DB03860	104772
DB03860	11756613
DB03860	22859509
DB03860	3684
DB03860	44307301
DB03860	46936808
DB03860	50990140
DB03860	5284642
DB03860	66686522
DB03860	67194691
DB03860	85058318
DB03860	9876460
DB03861	17754040
DB03861	21145308
DB03861	21145309
DB03861	44448569
DB03861	446429
DB03861	4635110
DB03861	46936809
DB03861	49797393
DB03861	73408605
DB03861	75296593
DB03861	9837129
DB03862	23644092
DB03862	449101
DB03863	444792
DB03863	446103
DB03863	46936810
DB03863	5179954
DB03863	69475300
DB03863	70576554
DB03863	70578623
DB03864	15978309
DB03864	17439
DB03864	174986
DB03864	17805813
DB03864	17859629
DB03864	18363636
DB03864	18795431
DB03864	19374257
DB03864	19846582
DB03864	19910174
DB03864	19910177
DB03864	19996297
DB03864	20080184
DB03864	20439203
DB03864	20554789
DB03864	20636454
DB03864	21353032
DB03864	22672180
DB03864	22728356
DB03864	22913128
DB03864	23679633
DB03864	340260
DB03864	44152692
DB03864	44154302
DB03864	44630482
DB03864	44630483
DB03864	447638
DB03864	50987344
DB03864	511717
DB03864	60156293
DB03864	6093230
DB03864	6989207
DB03864	72666679
DB03864	7291
DB03864	74764109
DB03864	75059528
DB03864	75059529
DB03864	76963514
DB03864	76963515
DB03864	76963516
DB03864	78197625
DB03864	85826868
DB03864	86008094
DB03864	86047608
DB03864	87071491
DB03864	87092657
DB03864	87092824
DB03864	87134309
DB03864	87161639
DB03864	87166265
DB03864	87215566
DB03864	87258900
DB03864	87258922
DB03864	87306149
DB03864	87322015
DB03864	87436478
DB03864	87491627
DB03864	87491628
DB03864	87491630
DB03864	87795037
DB03864	87855596
DB03864	87857635
DB03864	87873701
DB03864	87895087
DB03864	87960493
DB03864	87967991
DB03864	88087071
DB03864	88107728
DB03864	88161734
DB03864	88191912
DB03864	88202164
DB03864	88235808
DB03864	88261895
DB03864	88279751
DB03864	88407867
DB03864	88470912
DB03864	88471097
DB03864	88488834
DB03864	88488836
DB03864	88532645
DB03864	88668029
DB03864	88750752
DB03864	88804847
DB03864	88806531
DB03864	89588059
DB03864	90016520
DB03864	90113587
DB03864	90113588
DB03864	9576442
DB03865	445843
DB03865	445844
DB03866	4958
DB03866	49831099
DB03866	5280883
DB03866	5353906
DB03866	57369727
DB03866	59950868
DB03866	59972698
DB03866	60098686
DB03866	71311719
DB03866	86289916
DB03866	88845156
DB03866	90679337
DB03866	9885611
DB03867	10846994
DB03867	17388678
DB03867	17388679
DB03867	235719
DB03867	24195631
DB03867	4121166
DB03867	42608428
DB03867	51670835
